stat,game_id,player_id,old_norm_error,new_norm_error,dropped_minutes_mass,old_s_before_renorm,mean_diff,var_diff,line,line_prob_diff,max_atom_diff
turnover,3474,462,0.00016954573895144875,0.0,0.00016954563696947034,0.9998304542610484,0.0002719881210104802,0.00014069634867075465,2.5,0.00023331779180263412,6.218145295718014e-05
turnover,3478,540,0.0008605454116126232,0.0,0.0008605454116071831,0.9991394545883875,0.0013931399702877822,0.003556540415613485,1.0,0.00044750380723088123,0.00029556328993624037
turnover,3483,684,0.00011747648197779625,1.1102230246251565e-16,0.00011747648192550475,0.9998825235180222,0.00013155567737843654,6.492465691732008e-06,1.5,0.0001597669152348935,6.307189404353153e-05
turnover,3490,679,0.0007336757153511009,2.220446049250313e-16,0.0007336757153338924,0.9992663242846487,0.0009839770420256855,0.002224732172332544,1.0,0.00044323542293328577,0.00019036864838395395
turnover,3496,541,8.626397091315852e-05,0.0,8.62639709120483e-05,0.999913736029087,7.537840500826398e-05,1.4210657992230757e-05,1.0,0.00010597124845262984,4.7993083034048034e-05
turnover,3494,627,0.0007336757162734742,2.220446049250313e-16,0.0007336757153337814,0.9992663242837265,0.0011468461275301323,0.0028205507470080438,1.5,0.0004546673431515269,0.00014882634314022924
turnover,3500,652,0.0008435390086187766,1.1102230246251565e-16,0.0008435390076340088,0.9991564609913811,0.0018960045386804403,0.005987200443768881,1.5,0.0004115490829292301,0.00024639449407981573
turnover,3504,604,0.0007336757158624696,1.1102230246251565e-16,0.0007336757153338924,0.9992663242841374,0.0010579712743230552,0.0024763167693948596,1.5,0.00046560699131303895,0.0001462354370880825
turnover,3512,615,0.00012807465837472165,2.220446049250313e-16,0.00012807461160646572,0.9998719253416253,0.00021912645604471592,0.0005664562151621588,1.5,7.162615156142138e-05,3.323434270768866e-05
turnover,3514,406,0.0007336757153337814,0.0,0.0007336757153337814,0.9992663242846661,0.0008741461722672206,0.0018647331976620052,1.0,0.00044321226208157705,0.0002434610951566052
turnover,3516,568,0.0007336757154865481,0.0,0.0007336757153337814,0.9992663242845135,0.0013509324193856642,0.003721564328875493,1.0,0.00038372939768588354,0.0002119042251059744
turnover,3525,562,0.0008791874385214449,3.3306690738754696e-16,0.0008791874385217779,0.9991208125614784,0.0013007034310699161,0.003174297099570733,0.5,0.0004970283529004971,0.0003821590856213364
turnover,3526,658,0.0008876413751566226,1.1102230246251565e-16,0.0008876413751564005,0.9991123586248434,0.0014745401272944214,0.003859282149206167,0.5,0.0005115044621541442,0.00037613691300208973
turnover,3530,539,0.0007336757153493245,2.220446049250313e-16,0.0007336757153336704,0.9992663242846507,0.0011739028621053915,0.0029632642834664935,1.0,0.0003950417290126129,0.00022749946431704915
turnover,3536,494,8.840912101781839e-05,0.0,8.840837868018259e-05,0.9999115908789822,0.00013289565645235868,5.525677660589423e-05,2.5,0.0001221539888938139,2.0575477333445447e-05
turnover,3538,298,0.0007479406228552143,0.0,0.0007479406228524388,0.9992520593771451,0.001557571885865805,0.004775556802602443,0.5,0.00040363386809516566,0.00034430675475993766
turnover,3543,567,0.0007110252976358922,0.0,0.0007110252975962572,0.9992889747023644,0.0019024640111972024,0.0069764661452640375,1.0,0.00024623644135435274,0.0003302210174220277
turnover,3547,520,0.0007425569695680423,0.0,0.0007425569693292333,0.9992574430304318,0.002657984294253013,0.012399275778217422,0.5,0.000358240459058079,0.0003843165105100743
turnover,3554,676,0.00014079375898568003,0.0,0.00014079374284636792,0.9998592062410143,0.00016339511997953693,1.4225123947220197e-05,2.0,0.00018020437542115575,3.713136485905544e-05
turnover,3553,591,0.00012572647218478394,0.0,0.00012572634900787083,0.9998742735278151,0.0002139008408876819,0.00012962780508640748,2.5,0.0001738289902858403,5.389129240709889e-05
turnover,3559,285,0.00013096345217977756,0.0,0.00013096338687734743,0.9998690365478203,0.00021719667967357026,0.00012192820340350963,2.0,0.00017763578992235907,6.0992408118701325e-05
turnover,3567,341,0.0001213404964264253,2.220446049250313e-16,0.0001213404940633156,0.9998786595035736,0.00017044005225486103,5.3823691917420646e-05,1.5,0.0001769433640074758,6.91337979043527e-05
turnover,3573,547,7.785354619294083e-05,0.0,7.785342061628064e-05,0.9999221464538072,0.00010518394121117325,2.885343993108691e-05,2.5,0.00010424693447519395,1.9597210991331715e-05
turnover,3569,682,0.0007178182250884291,2.220446049250313e-16,0.0007178182201978967,0.9992821817749115,0.0017990755321128926,0.006143957810048839,1.5,0.0003507234113274138,0.0001985355210752382
turnover,3579,409,0.00017404716764124473,2.220446049250313e-16,0.00017404716602509307,0.9998259528323585,0.00022429124646117238,4.7600864558017264e-05,2.0,0.00021765948807628277,7.63160769588489e-05
turnover,3582,495,0.000740112008139171,2.220446049250313e-16,0.0007401120081327317,0.9992598879918608,0.0016414448371619983,0.005252441346966008,1.0,0.0002924181103944046,0.00033623180606534575
turnover,3587,697,0.0007233483017898834,4.440892098500626e-16,0.000723348301787996,0.99927665169821,0.001972969655711365,0.007471381115962239,0.5,0.0003092388133218438,0.0004141094884679841
turnover,3591,413,0.0006968644911071742,0.0,0.0006968644911071742,0.9993031355088927,0.0010961718428645906,0.0028329524278075113,0.5,0.00030735165851208945,0.00038951283259514025
turnover,3597,374,0.00014133451796016772,0.0,0.00014133450408093662,0.9998586654820402,0.00015988403457090072,1.0179799248888344e-05,2.0,0.00018043534994127697,3.501433984276492e-05
turnover,3599,452,0.0007349941946255267,2.220446049250313e-16,0.0007349931045902425,0.9992650058053744,0.0027377138922175526,0.012615635342917209,2.0,0.0002805707169739047,0.0001807765249215998
turnover,3602,684,0.0001044619956886983,2.220446049250313e-16,0.00010446199559221991,0.9998955380043113,0.00012022411230994123,7.985085634487632e-06,1.0,0.00013885370314858925,6.738992371324581e-05
turnover,3608,533,0.00014744417430767598,1.1102230246251565e-16,0.00014744410809841568,0.9998525558256924,0.00018879326409271258,3.670133146993493e-05,2.0,0.00019357462651181656,4.00364796380448e-05
turnover,3614,646,0.0007517709393414229,2.220446049250313e-16,0.0007517709393414229,0.9992482290606586,0.0010081057151128947,0.0023665921770143483,0.5,0.0003635826106795914,0.00038818832866205355
turnover,3618,688,0.0009158135980928961,0.0,0.0009158135980606996,0.9990841864019069,0.002300268541765349,0.008013313426463942,1.0,0.0003384640376435377,0.00040574840099955045
turnover,3620,422,0.0007977994668899591,0.0,0.0007977994668901811,0.9992022005331099,0.0005259665685719561,0.0010009120628937662,1.0,0.0006098386647430676,0.00013595047116421455
turnover,3625,476,0.00018533312305391014,0.0,0.00018533312156399084,0.9998146668769459,0.0002491563520670148,0.0005582670236228271,1.0,0.00010998658382566084,5.1933971277062785e-05
turnover,3631,425,0.00010572035785605394,0.0,0.00010572035525602264,0.9998942796421438,0.0001510091558409865,0.0003507775304079086,1.0,6.165876803571058e-05,2.8972545189964727e-05
turnover,3632,668,0.0007190693380070279,0.0,0.0007190693377353563,0.9992809306619933,0.001716078525817899,0.0057073540604217765,1.0,0.0003103687006958955,0.00025605090622016213
turnover,3640,419,7.360078038876061e-05,1.1102230246251565e-16,7.360077599316561e-05,0.999926399219611,8.11620239185018e-05,3.3066423812400103e-06,2.0,9.254315426604487e-05,2.0359153444893252e-05
turnover,3642,242,8.772571106563376e-05,0.0,8.772568936021852e-05,0.9999122742889346,0.0001058298020728543,1.4430303513446319e-05,2.0,0.00011347227009989025,2.3273869563036897e-05
turnover,3648,465,0.00012795364490569838,2.220446049250313e-16,0.00012795352191141696,0.9998720463550943,0.00022095391657073193,0.00013834739284490638,2.5,0.00017625378312091655,5.925231537129427e-05
turnover,3653,242,0.00012234551200696053,0.0,0.00012234550710998882,0.9998776544879933,0.00013073178502875926,8.468273815509519e-07,2.0,0.00015349554375237995,3.124320405176184e-05
turnover,3656,610,8.570486712367043e-05,2.220446049250313e-16,8.570485347147994e-05,0.9999142951328767,0.0001348557444931231,0.00033108553216076864,1.5,5.0250491583858636e-05,2.065467753870065e-05
turnover,3658,546,0.0007336757154359219,4.440892098500626e-16,0.0007336757153337814,0.999266324284564,0.0010442260537022463,0.0024363928894886033,1.5,0.0004472945725874644,0.00017115597175287878
turnover,3665,718,0.0006722539313646081,0.0,0.0006722539313637199,0.9993277460686357,0.0016339900235987082,0.005645581962250068,0.5,0.0002810933190692255,0.00039116061229527155
turnover,3666,408,8.875666234109403e-05,2.220446049250313e-16,8.875549099318647e-05,0.9999112433376589,0.00013484666400609413,5.882975627802267e-05,3.0,0.00011272295023706524,1.859302396661766e-05
turnover,3671,615,0.000901001943892421,1.1102230246251565e-16,0.0009010019438907557,0.9990989980561075,0.0015305996576835401,0.004048777666806336,1.0,0.0004413125158378439,0.0003497864074548662
turnover,3677,715,0.00012210692700387327,1.1102230246251565e-16,0.00012210677575519302,0.9998778930729961,0.00022398886602559287,0.00015915849019432216,2.0,0.0001622547509326222,8.319717527299764e-05
turnover,3678,374,0.00013149185894967275,2.220446049250313e-16,0.00013149185409022657,0.9998685081410504,0.00014230283318372727,2.0729480261216793e-06,2.0,0.0001647105755245848,3.56924440367834e-05
turnover,3683,242,0.00010219058986882246,2.220446049250313e-16,0.00010219058786353763,0.9998978094101311,0.00010751847445744644,1.522188207925268e-06,2.0,0.00012602249357884787,3.0145970962819346e-05
turnover,3686,424,0.0009005073234149563,0.0,0.0009005073234116256,0.9990994926765848,0.0004342139831616798,0.0010786104854099143,1.0,0.0007561247803283822,0.00010487853046570184
turnover,3694,605,0.000918787756600814,2.220446049250313e-16,0.0009187877475950179,0.9990812122433993,0.0006077846818699495,0.0021333286047826583,2.0,0.000745495004166874,0.000127641497426223
turnover,3698,422,0.0007336757153337814,0.0,0.0007336757153337814,0.9992663242846661,0.0006057649756019412,0.0010729187413097696,1.0,0.0005211720143604437,0.00019865959013437573
turnover,3699,722,0.0007103383225421922,0.0,0.0007103383224554838,0.9992896616774577,0.0022173853709681612,0.009196793390283231,1.0,0.0002132922117282221,0.0003533151035063353
turnover,3703,373,9.129452129896798e-05,0.0,9.129328740675735e-05,0.9999087054787008,0.00013609197817210372,5.639139302315854e-05,3.0,0.00011619101623905337,1.7539879068412256e-05
turnover,3712,251,0.00014429840597918187,2.220446049250313e-16,0.00014429838722396227,0.9998557015940206,0.00021378625720469557,8.551126505906836e-05,2.0,0.00019125076874054736,5.873545809215175e-05
turnover,3713,546,0.000803912453323008,2.220446049250313e-16,0.0008039124525722752,0.9991960875466767,0.0008992714680733371,0.002322692087145306,1.5,0.0005834409718571965,0.0001404036016143806
turnover,3716,729,0.0006656327581175958,2.220446049250313e-16,0.0006656327581152643,0.9993343672418826,0.001480162684617481,0.00473723269620363,0.5,0.0003418237117305267,0.00032380904638684704
turnover,3726,691,0.0009135202332037906,2.220446049250313e-16,0.0009135202329698666,0.9990864797667963,0.0019126647749252434,0.005769027124696402,1.0,0.00043984772379968007,0.00028908624833479113
turnover,3727,605,0.00014705279304716434,0.0,0.00014705278859994397,0.9998529472069528,0.0001995233273495156,5.6235237271717864e-05,2.0,0.00018883535114488925,6.057883985347012e-05
turnover,3730,573,0.00011726516738241877,0.0,0.00011726352184071587,0.9998827348326176,0.0001833047102808294,8.56829732587272e-05,3.0,0.00014939088780635545,2.6016001013179357e-05
turnover,3733,41,3.048485908152543e-10,0.0,0.0,0.9999999996951512,6.789013795582832e-10,2.881073157823266e-10,2.0,8.29192825513303e-11,2.2100704599736787e-10
turnover,3738,309,0.00015296662012320716,2.220446049250313e-16,0.00015296661678931844,0.9998470333798768,0.00020366578446329164,5.241011095646897e-05,2.0,0.0001951546705286633,6.305553186092272e-05
turnover,3743,411,9.35296839079669e-05,2.220446049250313e-16,9.352966403131102e-05,0.999906470316092,0.00014980913754780723,0.0003715053036070781,1.5,5.5067303447342564e-05,2.1895785679126867e-05
turnover,3746,576,0.0005460005460400374,0.0,0.0005460005460006245,0.9994539994539599,0.0008502362062909885,0.0021048856879288813,1.0,0.0003070750411005574,0.0001521288158375933
turnover,3750,580,0.0008607637501172327,2.220446049250313e-16,0.0008607637500593901,0.9991392362498823,0.0016047981274198708,0.004474741254744119,1.0,0.0004304903012812278,0.0002763230216746293
turnover,3756,476,0.0008540316486134181,4.440892098500626e-16,0.0008540316486056465,0.9991459683513869,0.0018507530008127215,0.0057744271950966874,1.0,0.0003471769612276576,0.00037044167640321035
turnover,3762,568,0.0009183809986166303,2.220446049250313e-16,0.0009183809807633558,0.9990816190013833,0.0024955151605201564,0.00902463020223454,1.5,0.00046008298428196204,0.00023484924529104667
turnover,3763,487,0.0008773550350269499,0.0,0.0008773550350165138,0.999122644964973,0.0020133400890263164,0.006555171581259178,1.0,0.0003407583408803483,0.0003895977852836907
turnover,3770,640,0.0006495333859635188,0.0,0.0006495333857819974,0.9993504666140364,0.0013195871184445984,0.0038949365313856177,1.0,0.0003167257632235576,0.0002043854668141165
turnover,3772,712,0.0008635460692634211,1.1102230246251565e-16,0.0008635460692612007,0.9991364539307368,0.00043972632903388487,0.0009804616557711476,1.0,0.0007145230428379223,8.886228412385844e-05
turnover,3779,346,0.00019239422036054776,0.0,0.00019239399334047835,0.9998076057796393,0.00032282532523453256,0.0001887651624925546,2.5,0.00026913261104205555,6.90376999418485e-05
turnover,3780,645,0.00011649639432387282,2.220446049250313e-16,0.00011649639325506111,0.9998835036056761,0.00015395711808685597,3.432512794132592e-05,1.5,0.00016176832931324991,8.006772985263977e-05
turnover,3789,599,0.0009273364557433883,0.0,0.0009273364557428332,0.9990726635442564,0.0015672545438492058,0.004145122765536691,1.0,0.0004494070292535013,0.00037919305166916883
turnover,3790,659,0.0007336757153340034,0.0,0.0007336757153338924,0.999266324284666,0.0008657832145471112,0.001838351148592432,1.0,0.00044432681522216244,0.00024744557490796737
turnover,3792,314,0.00011666764867968027,2.220446049250313e-16,0.00011666764862217072,0.9998833323513203,0.00013215967213975333,7.851614984843991e-06,1.5,0.00015815493221771337,6.593830106055298e-05
turnover,3796,541,0.0007980499555326759,1.1102230246251565e-16,0.0007980499555322318,0.9992019500444674,0.0009087394228476375,0.0018983962307993485,0.5,0.0005099591079122945,0.0002880908476204924
turnover,3805,385,0.00015940758200549965,2.220446049250313e-16,0.0001594073071942148,0.9998405924179944,0.0002116201737787371,5.3217559930818226e-05,2.5,0.0002138174673227411,3.273555640501136e-05
turnover,3807,573,9.33710055865955e-05,1.1102230246251565e-16,9.337098939188326e-05,0.9999066289944136,0.00010845291334637963,1.0572103094741436e-05,2.0,0.00012001459881683108,2.3307412668802097e-05
turnover,3812,686,0.0007336757154390305,2.220446049250313e-16,0.0007336757153338924,0.9992663242845611,0.001294587738250863,0.003468711946263303,1.0,0.0003904604676804868,0.0002107001731099789
turnover,3813,696,0.0006943168252897536,0.0,0.0006943168252894205,0.9993056831747104,0.001229903936172838,0.0034482450492779315,0.5,0.0002763928818712569,0.0004179239434185522
turnover,3822,466,0.0008666522676963329,1.1102230246251565e-16,0.0008666522676962218,0.9991333477323037,0.0013910086386095255,0.0035547535744071546,0.5,0.000513874931079128,0.0003527773366173159
turnover,3821,547,0.00010541500178984364,0.0,0.00010541496408567053,0.99989458499821,0.0001649153154072991,7.968205122566019e-05,2.0,0.00014241589729213633,4.282675722759588e-05
turnover,3829,525,0.0008660867339691514,1.1102230246251565e-16,0.0008660867336476308,0.9991339132660308,0.0007268036053584837,0.00202706598963287,1.5,0.0006806132418581967,0.00014664711463091562
turnover,3831,419,0.00020027634399122363,2.220446049250313e-16,0.0002002763415458464,0.9997997236560088,0.0002699482573618184,7.03545011779827e-05,1.5,0.0002904226419286893,9.938484320590191e-05
turnover,3837,677,0.0007000509378078945,0.0,0.0007000509378076725,0.9992999490621921,0.0014806186041776415,0.004671465017690168,0.5,0.00027891114299710695,0.00042113979481084307
turnover,3840,419,0.00012481632188521274,1.1102230246251565e-16,0.00012481630805671884,0.9998751836781148,0.00019330447215515356,8.757661569980257e-05,2.0,0.0001613983077990433,6.750504455529938e-05
turnover,3844,314,0.00012193641163182889,1.1102230246251565e-16,0.00012193641142055345,0.9998780635883682,0.00014887061126156453,2.1034094037641893e-05,1.5,0.00016920160758521208,7.072165839311362e-05
turnover,3848,242,0.00010200822001671384,0.0,0.00010200821934114312,0.9998979917799832,9.918953575649425e-05,8.49498077437616e-06,1.5,0.00013619264558650812,2.8757486818603573e-05
